2539,2539,207.89
2539,2539,207.89
2539,2539,207.89
2540,2540,223.48
2540,2540,223.48
2540,2540,223.48
2540,2540,223.48
2540,2540,223.48
2540,2540,223.48
2540,2540,223.48
2540,2540,223.48
2540,2540,223.48
2540,2540,223.48
2541,2541,380.32
2541,2541,380.32
2541,2541,380.32
2541,2541,380.32
2541,2541,380.32
2541,2541,380.32
2541,2541,380.32
2541,2541,380.32
2541,2541,380.32
2541,2541,380.32
2542,2542,591.21
2542,2542,591.21
2542,2542,591.21
2542,2542,591.21
2542,2542,591.21
2542,2542,591.21
2542,2542,591.21
2542,2542,591.21
2542,2542,591.21
2542,2542,591.21
2543,2543,605.00
2543,2543,605.00
2543,2543,605.00
2543,2543,605.00
2543,2543,605.00
2543,2543,605.00
2543,2543,605.00
2543,2543,605.00
2543,2543,605.00
2543,2543,605.00
2544,2544,""
2544,2544,""
2544,2544,""
2544,2544,""
2544,2544,""
2544,2544,""
2544,2544,""
2544,2544,""
2544,2544,""
2544,2544,""
2545,2545,120.23
2545,2545,120.23
2545,2545,120.23
2545,2545,120.23
2545,2545,120.23
2545,2545,120.23
2545,2545,120.23
2545,2545,120.23
2545,2545,120.23
2545,2545,120.23
2546,2546,225.57
2546,2546,225.57
2546,2546,225.57
2546,2546,225.57
2546,2546,225.57
2546,2546,225.57
2546,2546,225.57
2546,2546,225.57
2546,2546,225.57
2546,2546,225.57
2547,2547,281.57
2547,2547,281.57
2547,2547,281.57
2547,2547,281.57
2547,2547,281.57
2547,2547,281.57
2547,2547,281.57
2547,2547,281.57
2547,2547,281.57
2547,2547,281.57
2548,2548,477.68
2548,2548,477.68
2548,2548,477.68
2548,2548,477.68
2548,2548,477.68
2548,2548,477.68
2548,2548,477.68
2548,2548,477.68
2548,2548,477.68
2548,2548,477.68
2549,2549,176.15
2549,2549,176.15
2549,2549,176.15
2549,2549,176.15
2549,2549,176.15
2549,2549,176.15
2549,2549,176.15
2549,2549,176.15
2549,2549,176.15
2549,2549,176.15
2550,2550,537.11
2550,2550,537.11
2550,2550,537.11
2550,2550,537.11
2550,2550,537.11
2550,2550,537.11
2550,2550,537.11
2550,2550,537.11
2550,2550,537.11
2550,2550,537.11
2551,2551,250.60
2551,2551,250.60
2551,2551,250.60
2551,2551,250.60
2551,2551,250.60
2551,2551,250.60
2551,2551,250.60
2551,2551,250.60
2551,2551,250.60
2551,2551,250.60
2552,2552,409.64
2552,2552,409.64
2552,2552,409.64
2552,2552,409.64
2552,2552,409.64
2552,2552,409.64
2552,2552,409.64
2552,2552,409.64
2552,2552,409.64
2552,2552,409.64
2553,2553,528.04
2553,2553,528.04
2553,2553,528.04
2553,2553,528.04
2553,2553,528.04
2553,2553,528.04
2553,2553,528.04
2553,2553,528.04
2553,2553,528.04
2553,2553,528.04
2554,2554,586.19
2554,2554,586.19
2554,2554,586.19
2554,2554,586.19
2554,2554,586.19
2554,2554,586.19
2554,2554,586.19
2554,2554,586.19
2554,2554,586.19
2554,2554,586.19
2555,2555,435.25
2555,2555,435.25
2555,2555,435.25
2555,2555,435.25
2555,2555,435.25
2555,2555,435.25
2555,2555,435.25
2555,2555,435.25
2555,2555,435.25
2555,2555,435.25
2556,2556,397.04
2556,2556,397.04
2556,2556,397.04
2556,2556,397.04
2556,2556,397.04
2556,2556,397.04
