2539,"","",7.00,7.00,0.35,9.88,Delayed,0.00,Contoso,0.00,0.00,34.00,1.00,0E-8,""
2539,"","",20.00,20.00,0.35,9.88,Delayed,0.00,Contoso,0.00,0.00,108.00,1.00,0E-8,""
2539,"","",11.00,11.00,0.35,9.88,Delayed,0.00,Contoso,0.00,0.00,106.00,1.00,0E-8,""
2539,"","",13.00,13.00,0.35,9.88,Delayed,0.00,Contoso,0.00,0.00,31.00,1.00,0E-8,""
2539,"","",3.00,3.00,0.35,9.88,Delayed,0.00,Contoso,0.00,0.00,6.00,1.00,0E-8,""
2539,"","",10.00,10.00,0.35,9.88,Delayed,0.00,Contoso,0.00,0.00,81.00,1.00,0E-8,""
2539,"","",10.00,10.00,0.35,9.88,Delayed,0.00,Contoso,0.00,0.00,133.00,1.00,0E-8,""
2539,"","",5.00,5.00,0.35,9.88,Delayed,0.00,Contoso,0.00,0.00,11.00,1.00,0E-8,""
2539,"","",17.00,17.00,0.35,9.88,Delayed,0.00,Contoso,0.00,0.00,117.00,1.00,0E-8,""
2540,"","",8.00,8.00,0.49,10.61,Early Delivery,0.00,Contoso,0.00,0.00,63.00,1.00,0E-8,""
2540,"","",17.00,17.00,0.49,10.61,Early Delivery,0.00,Contoso,0.00,0.00,79.00,1.00,0E-8,""
2540,"","",4.00,4.00,0.49,10.61,Early Delivery,0.00,Contoso,0.00,0.00,23.00,1.00,0E-8,""
2540,"","",11.00,11.00,0.49,10.61,Early Delivery,0.00,Contoso,0.00,0.00,110.00,1.00,0E-8,""
2540,"","",17.00,17.00,0.49,10.61,Early Delivery,0.00,Contoso,0.00,0.00,135.00,1.00,0E-8,""
2540,"","",8.00,8.00,0.49,10.61,Early Delivery,0.00,Contoso,0.00,0.00,32.00,1.00,0E-8,""
2540,"","",13.00,13.00,0.49,10.61,Early Delivery,0.00,Contoso,0.00,0.00,21.00,1.00,0E-8,""
2540,"","",20.00,20.00,0.49,10.61,Early Delivery,0.00,Contoso,0.00,0.00,51.00,1.00,0E-8,""
2540,"","",12.00,12.00,0.49,10.61,Early Delivery,0.00,Contoso,0.00,0.00,22.00,1.00,0E-8,""
2540,"","",10.00,10.00,0.49,10.61,Early Delivery,0.00,Contoso,0.00,0.00,37.00,1.00,0E-8,""
2541,"","",10.00,10.00,0.15,18.10,Pending,0.00,Contoso,0.00,0.00,102.00,1.00,0E-8,""
2541,"","",7.00,7.00,0.15,18.10,Pending,0.00,Contoso,0.00,0.00,34.00,1.00,0E-8,""
2541,"","",11.00,11.00,0.15,18.10,Pending,0.00,Contoso,0.00,0.00,92.00,1.00,0E-8,""
2541,"","",16.00,16.00,0.15,18.10,Pending,0.00,Contoso,0.00,0.00,71.00,1.00,0E-8,""
2541,"","",17.00,17.00,0.15,18.10,Pending,0.00,Contoso,0.00,0.00,62.00,1.00,0E-8,""
2541,"","",13.00,13.00,0.15,18.10,Pending,0.00,Contoso,0.00,0.00,31.00,1.00,0E-8,""
2541,"","",5.00,5.00,0.15,18.10,Pending,0.00,Contoso,0.00,0.00,12.00,1.00,0E-8,""
2541,"","",5.00,5.00,0.15,18.10,Pending,0.00,Contoso,0.00,0.00,12.00,1.00,0E-8,""
2541,"","",14.00,14.00,0.15,18.10,Pending,0.00,Contoso,0.00,0.00,57.00,1.00,0E-8,""
2541,"","",8.00,8.00,0.15,18.10,Pending,0.00,Contoso,0.00,0.00,32.00,1.00,0E-8,""
2542,"","",20.00,20.00,0.24,28.14,Pending,0.00,Contoso,0.00,0.00,128.00,1.00,0E-8,""
2542,"","",18.00,18.00,0.24,28.14,Pending,0.00,Contoso,0.00,0.00,29.00,1.00,0E-8,""
2542,"","",11.00,11.00,0.24,28.14,Pending,0.00,Contoso,0.00,0.00,132.00,1.00,0E-8,""
2542,"","",5.00,5.00,0.24,28.14,Pending,0.00,Contoso,0.00,0.00,115.00,1.00,0E-8,""
2542,"","",4.00,4.00,0.24,28.14,Pending,0.00,Contoso,0.00,0.00,86.00,1.00,0E-8,""
2542,"","",16.00,16.00,0.24,28.14,Pending,0.00,Contoso,0.00,0.00,71.00,1.00,0E-8,""
2542,"","",6.00,6.00,0.24,28.14,Pending,0.00,Contoso,0.00,0.00,70.00,1.00,0E-8,""
2542,"","",6.00,6.00,0.24,28.14,Pending,0.00,Contoso,0.00,0.00,70.00,1.00,0E-8,""
2542,"","",15.00,15.00,0.24,28.14,Pending,0.00,Contoso,0.00,0.00,5.00,1.00,0E-8,""
2542,"","",7.00,7.00,0.24,28.14,Pending,0.00,Contoso,0.00,0.00,95.00,1.00,0E-8,""
2543,"","",13.00,13.00,0.13,28.80,Early Delivery,0.00,Contoso,0.00,0.00,144.00,1.00,0E-8,""
2543,"","",6.00,6.00,0.13,28.80,Early Delivery,0.00,Contoso,0.00,0.00,124.00,1.00,0E-8,""
2543,"","",13.00,13.00,0.13,28.80,Early Delivery,0.00,Contoso,0.00,0.00,60.00,1.00,0E-8,""
2543,"","",17.00,17.00,0.13,28.80,Early Delivery,0.00,Contoso,0.00,0.00,85.00,1.00,0E-8,""
2543,"","",4.00,4.00,0.13,28.80,Early Delivery,0.00,Contoso,0.00,0.00,23.00,1.00,0E-8,""
2543,"","",11.00,11.00,0.13,28.80,Early Delivery,0.00,Contoso,0.00,0.00,84.00,1.00,0E-8,""
2543,"","",12.00,12.00,0.13,28.80,Early Delivery,0.00,Contoso,0.00,0.00,18.00,1.00,0E-8,""
2543,"","",5.00,5.00,0.13,28.80,Early Delivery,0.00,Contoso,0.00,0.00,46.00,1.00,0E-8,""
2543,"","",6.00,6.00,0.13,28.80,Early Delivery,0.00,Contoso,0.00,0.00,90.00,1.00,0E-8,""
2543,"","",7.00,7.00,0.13,28.80,Early Delivery,0.00,Contoso,0.00,0.00,95.00,1.00,0E-8,""
2544,"","",10.00,10.00,"",23.97,Delayed,0.00,Contoso,0.00,0.00,61.00,1.00,0E-8,""
2544,"","",7.00,7.00,"",23.97,Delayed,0.00,Contoso,0.00,0.00,34.00,1.00,0E-8,""
2544,"","",9.00,9.00,"",23.97,Delayed,0.00,Contoso,0.00,0.00,20.00,1.00,0E-8,""
2544,"","",18.00,18.00,"",23.97,Delayed,0.00,Contoso,0.00,0.00,42.00,1.00,0E-8,""
2544,"","",8.00,8.00,"",23.97,Delayed,0.00,Contoso,0.00,0.00,32.00,1.00,0E-8,""
2544,"","",16.00,16.00,"",23.97,Delayed,0.00,Contoso,0.00,0.00,120.00,1.00,0E-8,""
2544,"","",16.00,16.00,"",23.97,Delayed,0.00,Contoso,0.00,0.00,120.00,1.00,0E-8,""
2544,"","",3.00,3.00,"",23.97,Delayed,0.00,Contoso,0.00,0.00,89.00,1.00,0E-8,""
2544,"","",6.00,6.00,"",23.97,Delayed,0.00,Contoso,0.00,0.00,7.00,1.00,0E-8,""
2544,"","",6.00,6.00,"",23.97,Delayed,0.00,Contoso,0.00,0.00,7.00,1.00,0E-8,""
2545,"","",12.00,12.00,0.17,5.71,Early Delivery,0.00,Contoso,0.00,0.00,14.00,1.00,0E-8,""
2545,"","",16.00,16.00,0.17,5.71,Early Delivery,0.00,Contoso,0.00,0.00,44.00,1.00,0E-8,""
2545,"","",16.00,16.00,0.17,5.71,Early Delivery,0.00,Contoso,0.00,0.00,44.00,1.00,0E-8,""
2545,"","",4.00,4.00,0.17,5.71,Early Delivery,0.00,Contoso,0.00,0.00,26.00,1.00,0E-8,""
2545,"","",17.00,17.00,0.17,5.71,Early Delivery,0.00,Contoso,0.00,0.00,137.00,1.00,0E-8,""
2545,"","",20.00,20.00,0.17,5.71,Early Delivery,0.00,Contoso,0.00,0.00,141.00,1.00,0E-8,""
2545,"","",6.00,6.00,0.17,5.71,Early Delivery,0.00,Contoso,0.00,0.00,70.00,1.00,0E-8,""
2545,"","",3.00,3.00,0.17,5.71,Early Delivery,0.00,Contoso,0.00,0.00,89.00,1.00,0E-8,""
2545,"","",17.00,17.00,0.17,5.71,Early Delivery,0.00,Contoso,0.00,0.00,25.00,1.00,0E-8,""
2545,"","",18.00,18.00,0.17,5.71,Early Delivery,0.00,Contoso,0.00,0.00,15.00,1.00,0E-8,""
2546,"","",4.00,4.00,0.27,10.72,Pending,0.00,Contoso,0.00,0.00,143.00,1.00,0E-8,""
2546,"","",20.00,20.00,0.27,10.72,Pending,0.00,Contoso,0.00,0.00,128.00,1.00,0E-8,""
2546,"","",16.00,16.00,0.27,10.72,Pending,0.00,Contoso,0.00,0.00,44.00,1.00,0E-8,""
2546,"","",17.00,17.00,0.27,10.72,Pending,0.00,Contoso,0.00,0.00,66.00,1.00,0E-8,""
2546,"","",12.00,12.00,0.27,10.72,Pending,0.00,Contoso,0.00,0.00,19.00,1.00,0E-8,""
2546,"","",14.00,14.00,0.27,10.72,Pending,0.00,Contoso,0.00,0.00,114.00,1.00,0E-8,""
2546,"","",16.00,16.00,0.27,10.72,Pending,0.00,Contoso,0.00,0.00,120.00,1.00,0E-8,""
2546,"","",5.00,5.00,0.27,10.72,Pending,0.00,Contoso,0.00,0.00,113.00,1.00,0E-8,""
2546,"","",12.00,12.00,0.27,10.72,Pending,0.00,Contoso,0.00,0.00,52.00,1.00,0E-8,""
2546,"","",17.00,17.00,0.27,10.72,Pending,0.00,Contoso,0.00,0.00,25.00,1.00,0E-8,""
2547,"","",18.00,18.00,0.57,13.38,Pending,0.00,Contoso,0.00,0.00,116.00,1.00,0E-8,""
2547,"","",18.00,18.00,0.57,13.38,Pending,0.00,Contoso,0.00,0.00,116.00,1.00,0E-8,""
2547,"","",17.00,17.00,0.57,13.38,Pending,0.00,Contoso,0.00,0.00,134.00,1.00,0E-8,""
2547,"","",3.00,3.00,0.57,13.38,Pending,0.00,Contoso,0.00,0.00,122.00,1.00,0E-8,""
2547,"","",12.00,12.00,0.57,13.38,Pending,0.00,Contoso,0.00,0.00,13.00,1.00,0E-8,""
2547,"","",17.00,17.00,0.57,13.38,Pending,0.00,Contoso,0.00,0.00,30.00,1.00,0E-8,""
2547,"","",3.00,3.00,0.57,13.38,Pending,0.00,Contoso,0.00,0.00,6.00,1.00,0E-8,""
2547,"","",7.00,7.00,0.57,13.38,Pending,0.00,Contoso,0.00,0.00,59.00,1.00,0E-8,""
2547,"","",7.00,7.00,0.57,13.38,Pending,0.00,Contoso,0.00,0.00,109.00,1.00,0E-8,""
2547,"","",10.00,10.00,0.57,13.38,Pending,0.00,Contoso,0.00,0.00,37.00,1.00,0E-8,""
2548,"","",19.00,19.00,0.65,22.71,Early Delivery,0.00,Contoso,0.00,0.00,99.00,1.00,0E-8,""
2548,"","",5.00,5.00,0.65,22.71,Early Delivery,0.00,Contoso,0.00,0.00,8.00,1.00,0E-8,""
2548,"","",11.00,11.00,0.65,22.71,Early Delivery,0.00,Contoso,0.00,0.00,1.00,1.00,0E-8,""
2548,"","",16.00,16.00,0.65,22.71,Early Delivery,0.00,Contoso,0.00,0.00,76.00,1.00,0E-8,""
2548,"","",9.00,9.00,0.65,22.71,Early Delivery,0.00,Contoso,0.00,0.00,69.00,1.00,0E-8,""
2548,"","",9.00,9.00,0.65,22.71,Early Delivery,0.00,Contoso,0.00,0.00,69.00,1.00,0E-8,""
2548,"","",14.00,14.00,0.65,22.71,Early Delivery,0.00,Contoso,0.00,0.00,105.00,1.00,0E-8,""
2548,"","",13.00,13.00,0.65,22.71,Early Delivery,0.00,Contoso,0.00,0.00,24.00,1.00,0E-8,""
2548,"","",11.00,11.00,0.65,22.71,Early Delivery,0.00,Contoso,0.00,0.00,110.00,1.00,0E-8,""
2548,"","",10.00,10.00,0.65,22.71,Early Delivery,0.00,Contoso,0.00,0.00,10.00,1.00,0E-8,""
2549,"","",12.00,12.00,0.19,8.37,Delayed,0.00,Contoso,0.00,0.00,3.00,1.00,0E-8,""
2549,"","",3.00,3.00,0.19,8.37,Delayed,0.00,Contoso,0.00,0.00,122.00,1.00,0E-8,""
