1,new-Default-configurable-guess xl black-XL-LightSteelBlue,2,413.88,393.44,0.77,19.67,Pending,1,Contoso,0,0.0,3,"","",guess
1,new-Default-simple-ck m white-M-LightGreen,2,413.88,393.44,0.77,19.67,Pending,1,Contoso,0,0.0,61,"","",ck
1,new-Default-simple-levis x white-XXL-DimGray,2,413.88,393.44,0.77,19.67,Pending,1,Contoso,0,0.0,53,"","",levis
1,new-Default-simple-levis xl pink-M-DarkSeaGreen,2,413.88,393.44,0.77,19.67,Pending,1,Contoso,0,0.0,45,"","",levis
1,new-Default-simple-nike xl pink-XS-Gold,2,413.88,393.44,0.77,19.67,Pending,1,Contoso,0,0.0,137,"","",nike
1,new-Default-simple-nike xl white-L-HotPink,2,413.88,393.44,0.77,19.67,Pending,1,Contoso,0,0.0,141,"","",nike
1,new-Default-simple-polo m green-M-LavenderBlush,2,413.88,393.44,0.77,19.67,Pending,1,Contoso,0,0.0,59,"","",polo
1,new-Default-simple-polo x green-XL-Lime,2,413.88,393.44,0.77,19.67,Pending,1,Contoso,0,0.0,58,"","",polo
1,new-Default-simple-tommy m black-X-DarkGreen,2,413.88,393.44,0.77,19.67,Pending,1,Contoso,0,0.0,5,"","",tommy
1,new-Default-simple-tommy xl pink-L-Yellow,2,413.88,393.44,0.77,19.67,Pending,1,Contoso,0,0.0,11,"","",tommy
2,new-Default-configurable-levis x gray-X-DarkGoldenRod,3,540.69,514.89,0.05,25.74,Pending,1,Contoso,0,0.0,48,"","",levis
2,new-Default-configurable-polo x black-X-DarkOrchid,3,540.69,514.89,0.05,25.74,Pending,1,Contoso,0,0.0,102,"","",polo
2,new-Default-simple-ck x blue-M-Teal,3,540.69,514.89,0.05,25.74,Pending,1,Contoso,0,0.0,82,"","",ck
2,new-Default-simple-guess m green-XS-DarkGray,3,540.69,514.89,0.05,25.74,Pending,1,Contoso,0,0.0,44,"","",guess
2,new-Default-simple-guess x black-S-NavajoWhite,3,540.69,514.89,0.05,25.74,Pending,1,Contoso,0,0.0,130,"","",guess
2,new-Default-simple-levis xl gray-XL-Gainsboro,3,540.69,514.89,0.05,25.74,Pending,1,Contoso,0,0.0,56,"","",levis
2,new-Default-simple-polo m black-XL-Sienna,3,540.69,514.89,0.05,25.74,Pending,1,Contoso,0,0.0,4,"","",polo
2,new-Default-simple-polo x green-M-BlanchedAlmond,3,540.69,514.89,0.05,25.74,Pending,1,Contoso,0,0.0,101,"","",polo
2,new-Default-simple-polo xl pink-XS-Fuchsia,3,540.69,514.89,0.05,25.74,Pending,1,Contoso,0,0.0,21,"","",polo
2,new-Default-simple-tommy m pink-S-Darkorange,3,540.69,514.89,0.05,25.74,Pending,1,Contoso,0,0.0,104,"","",tommy
2,new-Default-simple-tommy m pink-XL-SlateGrey,3,540.69,514.89,0.05,25.74,Pending,1,Contoso,0,0.0,40,"","",tommy
3,new-Default-configurable-levis x gray-X-DarkGoldenRod,4,487.73,463.95,0.58,23.19,Early Delivery,1,Contoso,0,0.0,48,"","",levis
3,new-Default-simple-ck x gray-X-OldLace,4,487.73,463.95,0.58,23.19,Early Delivery,1,Contoso,0,0.0,144,"","",ck
3,new-Default-simple-ck xl white-XL-MediumPurple,4,487.73,463.95,0.58,23.19,Early Delivery,1,Contoso,0,0.0,119,"","",ck
3,new-Default-simple-guess xl blue-L-MediumBlue,4,487.73,463.95,0.58,23.19,Early Delivery,1,Contoso,0,0.0,86,"","",guess
3,new-Default-simple-levis x green-XXL-LightPink,4,487.73,463.95,0.58,23.19,Early Delivery,1,Contoso,0,0.0,19,"","",levis
3,new-Default-simple-levis xl pink-M-DarkSeaGreen,4,487.73,463.95,0.58,23.19,Early Delivery,1,Contoso,0,0.0,45,"","",levis
3,new-Default-simple-nike x green-XS-DarkRed,4,487.73,463.95,0.58,23.19,Early Delivery,1,Contoso,0,0.0,26,"","",nike
3,new-Default-simple-nike xl pink-XS-GoldenRod,4,487.73,463.95,0.58,23.19,Early Delivery,1,Contoso,0,0.0,57,"","",nike
3,new-Default-simple-polo x blue-XS-DarkMagenta,4,487.73,463.95,0.58,23.19,Early Delivery,1,Contoso,0,0.0,54,"","",polo
3,new-Default-simple-polo xl blue-XXL-Thistle,4,487.73,463.95,0.58,23.19,Early Delivery,1,Contoso,0,0.0,32,"","",polo
4,new-Default-configurable-polo x white-X-SlateBlue,5,419.95,399.45,0.52,19.97,Delayed,1,Contoso,0,0.0,123,"","",polo
4,new-Default-simple-ck x gray-X-OldLace,5,419.95,399.45,0.52,19.97,Delayed,1,Contoso,0,0.0,144,"","",ck
4,new-Default-simple-levis m pink-XXL-LemonChiffon,5,419.95,399.45,0.52,19.97,Delayed,1,Contoso,0,0.0,85,"","",levis
4,new-Default-simple-levis x black-XXL-SlateGray,5,419.95,399.45,0.52,19.97,Delayed,1,Contoso,0,0.0,69,"","",levis
4,new-Default-simple-levis xl green-M-FloralWhite,5,419.95,399.45,0.52,19.97,Delayed,1,Contoso,0,0.0,111,"","",levis
