296743,Null,2045753,1956.00,978.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,42,2,2,Cronus International
296744,Null,2794194,3670.00,1835.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,18,2,2,Proseware
296745,Null,1163305,2944.00,1472.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,15,2,2,Terra Firm
296746,Null,8937710,1296.00,648.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296747,Null,3485462,942.00,471.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296748,Null,8303998,2732.00,1366.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296749,Null,1639688,1278.00,639.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296750,Null,9012660,242.00,121.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,46,2,2,Cronus International
296751,Null,1581541,2194.00,1097.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296752,Null,5108801,1150.00,575.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,13,2,2,Proseware
296753,Null,8248951,388.00,194.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,37,2,2,Fabrikam
296754,Null,4823369,242.00,121.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,46,2,2,Cronus International
296755,Null,9679146,466.00,233.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296756,Null,5043895,3438.00,1719.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,61,2,2,Cpandl
296757,Null,9535941,3670.00,1835.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,18,2,2,Proseware
296758,Null,6475372,3046.00,1523.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296759,Null,4777704,344.00,172.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296760,Null,1201156,1150.00,575.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,13,2,2,Proseware
296761,Null,7310317,696.00,348.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,10,2,2,Terra Firm
296762,Null,4486672,3006.00,1503.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,11,2,2,Cpandl
296763,Null,5687319,1992.00,996.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,23,2,2,Proseware
296764,Null,2028954,1028.00,514.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,28,2,2,Terra Firm
296765,Null,7849529,1150.00,575.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,13,2,2,Proseware
296766,Null,5040462,1918.00,959.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296767,Null,2046164,1956.00,978.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,42,2,2,Cronus International
296768,Null,3907893,1560.00,780.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,31,2,2,Cronus International
296769,Null,3185979,2224.00,1112.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,12,2,2,Reskit
296770,Null,8857168,2604.00,1302.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,26,2,2,Terra Firm
296771,Null,4810357,2194.00,1097.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296772,Null,5454384,400.00,200.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296773,Null,2988065,3670.00,1835.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,18,2,2,Proseware
296774,Null,5669723,768.00,384.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296775,Null,1748938,388.00,194.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,37,2,2,Fabrikam
296776,Null,2046164,2796.00,1398.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296777,Null,5807352,988.00,494.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,55,2,2,Cpandl
296778,Null,2494044,1810.00,905.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,39,2,2,Proseware
296779,Null,7951062,1296.00,648.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296780,Null,2311773,1242.00,621.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296781,Null,3875011,1438.00,719.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,38,2,2,Cronus International
296782,Null,453889,400.00,200.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296783,Null,1814270,2098.00,1049.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,27,2,2,Fabrikam
296784,Null,8385489,94.00,47.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296785,Null,4749074,120.00,60.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,75,2,2,Cpandl
296786,Null,5691507,1832.00,916.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,51,2,2,Cpandl
296787,Null,1660604,2098.00,1049.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,27,2,2,Fabrikam
296788,Null,4797452,1932.00,966.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,67,2,2,Terra Firm
296789,Null,8670434,1282.00,641.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,35,2,2,Terra Firm
296790,Null,9033825,3334.00,1667.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296791,Null,1755242,1832.00,916.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,51,2,2,Cpandl
296792,Null,7413426,388.00,194.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,37,2,2,Fabrikam
296793,Null,7413706,1094.00,547.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,17,2,2,Fabrikam
296794,Null,7417363,1956.00,978.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,42,2,2,Cronus International
296795,Null,7421995,3214.00,1607.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,48,2,2,Cronus International
296796,Null,3844351,1150.00,575.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,13,2,2,Proseware
296797,Null,425172,1278.00,639.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296798,Null,6370174,1832.00,916.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,51,2,2,Cpandl
296799,Null,9953260,1296.00,648.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296800,Null,9202382,1094.00,547.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,17,2,2,Fabrikam
296801,Null,6370490,732.00,366.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,29,2,2,Litware
296802,Null,4514578,3334.00,1667.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296803,Null,9404248,3234.00,1617.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,1,2,2,Terra Firm
296804,Null,5548097,78.00,39.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,14,2,2,Terra Firm
296805,Null,3905658,1614.00,807.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,19,2,2,Fabrikam
296806,Null,3903481,696.00,348.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,10,2,2,Terra Firm
296807,Null,972043,768.00,384.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296808,Null,8444333,988.00,494.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,55,2,2,Cpandl
296809,Null,5051613,3440.00,1720.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,50,2,2,Litware
296810,Null,5712272,2858.00,1429.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,36,2,2,Litware
296811,Null,6767361,3214.00,1607.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,48,2,2,Cronus International
296812,Null,9844013,44.00,22.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,7,2,2,Proseware
296813,Null,8646421,2700.00,1350.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,54,2,2,Cpandl
296814,Null,8061609,1478.00,739.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,22,2,2,Litware
296815,Null,1509079,3138.00,1569.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,65,2,2,Cpandl
296816,Null,7937872,1282.00,641.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,35,2,2,Terra Firm
296817,Null,1166750,768.00,384.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296818,Null,5748530,3046.00,1523.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296819,Null,3391174,302.00,151.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,33,2,2,Terra Firm
296820,Null,7353479,552.00,276.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,44,2,2,Cronus International
296821,Null,4693082,3118.00,1559.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296822,Null,5497703,2194.00,1097.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296823,Null,6804862,2194.00,1097.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296824,Null,9371264,3016.00,1508.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,62,2,2,Cpandl
296825,Null,3195018,3046.00,1523.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296826,Null,1348362,2944.00,1472.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,15,2,2,Terra Firm
296827,Null,1341139,1292.00,646.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296828,Null,3484738,3440.00,1720.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,50,2,2,Litware
296829,Null,1574088,3656.00,1828.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296830,Null,6442361,2238.00,1119.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,53,2,2,Cpandl
296831,Null,7033818,3234.00,1617.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,1,2,2,Terra Firm
296832,Null,4326958,94.00,47.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296833,Null,6066261,3214.00,1607.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,48,2,2,Cronus International
296834,Null,4942805,2238.00,1119.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,53,2,2,Cpandl
296835,Null,9865316,1530.00,765.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,25,2,2,Cronus International
296836,Null,7883062,2796.00,1398.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296837,Null,4350192,1530.00,765.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,25,2,2,Cronus International
296838,Null,809196,1278.00,639.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296839,Null,4349900,380.00,190.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,40,2,2,Cronus International
296840,Null,3522554,120.00,60.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,75,2,2,Cpandl
296841,Null,1430279,1450.00,725.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296842,Null,1796434,28.00,14.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,24,2,2,Terra Firm
296843,Null,5157781,1478.00,739.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,22,2,2,Litware
296844,Null,5157252,3402.00,1701.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296845,Null,8622275,242.00,121.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,46,2,2,Cronus International
296846,Null,5949492,2732.00,1366.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296847,Null,1648723,388.00,194.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,37,2,2,Fabrikam
296848,Null,1992832,3214.00,1607.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,48,2,2,Cronus International
296849,Null,6391487,1282.00,641.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,35,2,2,Terra Firm
296850,Null,6411704,3046.00,1523.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296851,Null,8553548,1438.00,719.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,38,2,2,Cronus International
296852,Null,1371002,768.00,384.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296853,Null,3327829,2194.00,1097.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296854,Null,3256437,3016.00,1508.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,62,2,2,Cpandl
296855,Null,4143814,3214.00,1607.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,48,2,2,Cronus International
296856,Null,2946804,502.00,251.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,"",2,2,""
296857,Null,38834,1932.00,966.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,67,2,2,Terra Firm
296858,Null,2250161,28.00,14.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,24,2,2,Terra Firm
296859,Null,4840692,3016.00,1508.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,62,2,2,Cpandl
296860,Null,4303513,2944.00,1472.00,0.00,0.00,Null,2,WideWorldImporters,0,0.0,15,2,2,Terra Firm
