5110,5110,new-Default-simple-puma m blue-X-LightBlue,puma m blue,Contoso
5110,5110,new-Default-simple-puma x green-L-SandyBrown,puma x green,Contoso
5110,5110,new-Default-simple-tommy xl pink-X-Crimson,tommy xl pink,Contoso
5111,5111,new-Default-configurable-polo x black-X-DarkOrchid,polo x black,Contoso
5111,5111,new-Default-simple-guess xl black-M-Blue,guess xl black,Contoso
5111,5111,new-Default-simple-levis m black-M-RosyBrown,levis m black,Contoso
5111,5111,new-Default-simple-levis x blue-XXL-PaleVioletRed,levis x blue,Contoso
5111,5111,new-Default-simple-levis xl white-S-GhostWhite,levis xl white,Contoso
5111,5111,new-Default-simple-nike x gray-L-DarkBlue,nike x gray,Contoso
5111,5111,new-Default-simple-nike xl white-L-HotPink,nike xl white,Contoso
5111,5111,new-Default-simple-polo x blue-L-DarkCyan,polo x blue,Contoso
5111,5111,new-Default-simple-puma m blue-X-LightBlue,puma m blue,Contoso
5111,5111,new-Default-simple-tommy m white-XS-Pink,tommy m white,Contoso
5112,5112,new-Default-simple-ck x gray-X-OldLace,ck x gray,Contoso
5112,5112,new-Default-simple-guess m blue-L-SaddleBrown,guess m blue,Contoso
5112,5112,new-Default-simple-levis xl green-X-Magenta,levis xl green,Contoso
5112,5112,new-Default-simple-polo m white-S-SeaGreen,polo m white,Contoso
5112,5112,new-Default-simple-polo x blue-L-DarkCyan,polo x blue,Contoso
5112,5112,new-Default-simple-polo xl blue-XXL-SkyBlue,polo xl blue,Contoso
5112,5112,new-Default-simple-polo xl blue-XXL-Thistle,polo xl blue,Contoso
5112,5112,new-Default-simple-polo xl blue-XXL-Thistle,polo xl blue,Contoso
5112,5112,new-Default-simple-puma m pink-X-Tomato,puma m pink,Contoso
5112,5112,new-Default-simple-tommy m pink-S-Darkorange,tommy m pink,Contoso
5113,5113,new-Default-simple-ck x gray-L-PeachPuff,ck x gray,Contoso
5113,5113,new-Default-simple-guess m green-XS-DarkGray,guess m green,Contoso
5113,5113,new-Default-simple-guess xl gray-S-CornflowerBlue,guess xl gray,Contoso
5113,5113,new-Default-simple-nike x white-XXL-PaleGreen,nike x white,Contoso
5113,5113,new-Default-simple-polo xl gray-XS-Salmon,polo xl gray,Contoso
5113,5113,new-Default-simple-puma m pink-M-Maroon,puma m pink,Contoso
5113,5113,new-Default-simple-puma x green-L-SandyBrown,puma x green,Contoso
5113,5113,new-Default-simple-tommy x blue-XS-DarkGrey,tommy x blue,Contoso
5113,5113,new-Default-simple-tommy xl black-L-DarkViolet,tommy xl black,Contoso
5113,5113,new-Default-simple-tommy xl black-S-PapayaWhip,tommy xl black,Contoso
5114,5114,new-Default-configurable-ck m black-S-Turquoise,ck m black,Contoso
5114,5114,new-Default-configurable-polo x black-X-DarkOrchid,polo x black,Contoso
5114,5114,new-Default-configurable-tommy m gray-XS-Grey,tommy m gray,Contoso
5114,5114,new-Default-simple-ck x blue-M-Teal,ck x blue,Contoso
5114,5114,new-Default-simple-levis xl gray-XL-Gainsboro,levis xl gray,Contoso
5114,5114,new-Default-simple-levis xl white-XL-SpringGreen,levis xl white,Contoso
5114,5114,new-Default-simple-nike xl green-L-LightSalmon,nike xl green,Contoso
5114,5114,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
5114,5114,new-Default-simple-tommy xl pink-X-Crimson,tommy xl pink,Contoso
5114,5114,new-Default-simple-tommy xl white-XL-Bisque,tommy xl white,Contoso
5115,5115,new-Default-configurable-tommy m gray-XS-Grey,tommy m gray,Contoso
5115,5115,new-Default-simple-ck m blue-XL-Khaki,ck m blue,Contoso
5115,5115,new-Default-simple-ck m green-XS-MediumTurquoise,ck m green,Contoso
5115,5115,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
5115,5115,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
5115,5115,new-Default-simple-nike xl pink-XS-Gold,nike xl pink,Contoso
5115,5115,new-Default-simple-polo x pink-XS-MediumSlateBlue,polo x pink,Contoso
5115,5115,new-Default-simple-puma m pink-X-Tomato,puma m pink,Contoso
5115,5115,new-Default-simple-puma xl black-M-DodgerBlue,puma xl black,Contoso
5115,5115,new-Default-simple-tommy x gray-M-SteelBlue,tommy x gray,Contoso
5116,5116,new-Default-simple-ck m white-M-LightGreen,ck m white,Contoso
5116,5116,new-Default-simple-ck xl gray-S-MediumVioletRed,ck xl gray,Contoso
5116,5116,new-Default-simple-guess xl gray-S-CornflowerBlue,guess xl gray,Contoso
5116,5116,new-Default-simple-guess xl gray-S-CornflowerBlue,guess xl gray,Contoso
5116,5116,new-Default-simple-nike x blue-XS-IndianRed,nike x blue,Contoso
5116,5116,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
5116,5116,new-Default-simple-nike xl white-L-HotPink,nike xl white,Contoso
5116,5116,new-Default-simple-polo xl pink-XS-Fuchsia,polo xl pink,Contoso
5116,5116,new-Default-simple-puma xl black-M-DodgerBlue,puma xl black,Contoso
5116,5116,new-Default-simple-tommy m pink-XL-SlateGrey,tommy m pink,Contoso
5117,5117,new-Default-simple-guess xl gray-S-CornflowerBlue,guess xl gray,Contoso
5117,5117,new-Default-simple-levis m black-M-RosyBrown,levis m black,Contoso
5117,5117,new-Default-simple-levis x white-XXL-DimGray,levis x white,Contoso
5117,5117,new-Default-simple-nike xl green-L-LightSalmon,nike xl green,Contoso
5117,5117,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
5117,5117,new-Default-simple-nike xl pink-XS-Gold,nike xl pink,Contoso
5117,5117,new-Default-simple-polo m black-XL-Sienna,polo m black,Contoso
5117,5117,new-Default-simple-polo m black-XL-Sienna,polo m black,Contoso
5117,5117,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
5117,5117,new-Default-simple-tommy m black-X-DarkGreen,tommy m black,Contoso
5118,5118,new-Default-configurable-guess xl black-XL-LightSteelBlue,guess xl black,Contoso
5118,5118,new-Default-configurable-nike xl green-X-Orchid,nike xl green,Contoso
5118,5118,new-Default-simple-ck xl gray-L-MediumOrchid,ck xl gray,Contoso
5118,5118,new-Default-simple-guess xl green-XXL-LightYellow,guess xl green,Contoso
5118,5118,new-Default-simple-levis m white-M-Linen,levis m white,Contoso
5118,5118,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
5118,5118,new-Default-simple-polo x green-M-BlanchedAlmond,polo x green,Contoso
5118,5118,new-Default-simple-polo xl gray-XS-Salmon,polo xl gray,Contoso
5118,5118,new-Default-simple-tommy m gray-X-LightSlateGrey,tommy m gray,Contoso
5118,5118,new-Default-simple-tommy m white-XS-Pink,tommy m white,Contoso
5119,5119,new-Default-configurable-levis x gray-X-DarkGoldenRod,levis x gray,Contoso
5119,5119,new-Default-simple-ck xl green-XXL-Aqua,ck xl green,Contoso
5119,5119,new-Default-simple-ck xl pink-S-BurlyWood,ck xl pink,Contoso
5119,5119,new-Default-simple-guess m gray-X-Gray,guess m gray,Contoso
5119,5119,new-Default-simple-guess m gray-XS-Chocolate,guess m gray,Contoso
5119,5119,new-Default-simple-guess x gray-S-Coral,guess x gray,Contoso
5119,5119,new-Default-simple-nike x white-XXL-PaleGreen,nike x white,Contoso
5119,5119,new-Default-simple-polo m blue-S-RoyalBlue,polo m blue,Contoso
5119,5119,new-Default-simple-polo m blue-XXL-LightSlateGray,polo m blue,Contoso
5119,5119,new-Default-simple-tommy m blue-XS-DarkSalmon,tommy m blue,Contoso
5120,5120,new-Default-simple-ck m green-XS-MediumSeaGreen,ck m green,Contoso
5120,5120,new-Default-simple-ck xl blue-L-AntiqueWhite,ck xl blue,Contoso
5120,5120,new-Default-simple-ck xl gray-L-MediumOrchid,ck xl gray,Contoso
5120,5120,new-Default-simple-guess x pink-XL-WhiteSmoke,guess x pink,Contoso
5120,5120,new-Default-simple-guess xl black-M-Blue,guess xl black,Contoso
5120,5120,new-Default-simple-levis x black-XXL-SlateGray,levis x black,Contoso
5120,5120,new-Default-simple-puma m pink-X-Green,puma m pink,Contoso
5120,5120,new-Default-simple-puma x gray-L-DeepSkyBlue,puma x gray,Contoso
5120,5120,new-Default-simple-puma xl pink-L-OliveDrab,puma xl pink,Contoso
5120,5120,new-Default-simple-tommy xl pink-X-Crimson,tommy xl pink,Contoso
5121,5121,new-Default-simple-ck m black-M-SeaShell,ck m black,Contoso
5121,5121,new-Default-simple-ck m blue-X-Snow,ck m blue,Contoso
5121,5121,new-Default-simple-ck m green-XS-MediumTurquoise,ck m green,Contoso
5121,5121,new-Default-simple-ck xl pink-S-BurlyWood,ck xl pink,Contoso
5121,5121,new-Default-simple-guess x white-L-Violet,guess x white,Contoso
5121,5121,new-Default-simple-guess xl blue-L-Lavender,guess xl blue,Contoso
5121,5121,new-Default-simple-nike m green-XXL-YellowGreen,nike m green,Contoso
5121,5121,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
5121,5121,new-Default-simple-puma m blue-XS-DarkSlateGrey,puma m blue,Contoso
5121,5121,new-Default-simple-tommy m pink-XL-SlateGrey,tommy m pink,Contoso
5122,5122,new-Default-simple-ck m blue-XL-Khaki,ck m blue,Contoso
5122,5122,new-Default-simple-ck x blue-M-Teal,ck x blue,Contoso
5122,5122,new-Default-simple-guess x black-S-NavajoWhite,guess x black,Contoso
5122,5122,new-Default-simple-guess x white-M-DarkSlateGray,guess x white,Contoso
5122,5122,new-Default-simple-polo m black-XL-Sienna,polo m black,Contoso
5122,5122,new-Default-simple-polo m white-S-SeaGreen,polo m white,Contoso
5122,5122,new-Default-simple-polo x black-XXL-Wheat,polo x black,Contoso
5122,5122,new-Default-simple-puma xl pink-XXL-MistyRose,puma xl pink,Contoso
5122,5122,new-Default-simple-tommy m black-X-DarkGreen,tommy m black,Contoso
5122,5122,new-Default-simple-tommy m blue-XS-DarkSalmon,tommy m blue,Contoso
5123,5123,new-Default-simple-ck m white-M-LightGreen,ck m white,Contoso
5123,5123,new-Default-simple-ck xl green-S-LightSeaGreen,ck xl green,Contoso
5123,5123,new-Default-simple-guess m blue-L-SaddleBrown,guess m blue,Contoso
5123,5123,new-Default-simple-guess x black-S-NavajoWhite,guess x black,Contoso
5123,5123,new-Default-simple-guess x black-S-NavajoWhite,guess x black,Contoso
5123,5123,new-Default-simple-levis x green-XXL-LightGray,levis x green,Contoso
5123,5123,new-Default-simple-nike x white-XXL-PaleGreen,nike x white,Contoso
5123,5123,new-Default-simple-puma m pink-M-Maroon,puma m pink,Contoso
5123,5123,new-Default-simple-puma xl blue-L-White,puma xl blue,Contoso
5123,5123,new-Default-simple-puma xl pink-L-OliveDrab,puma xl pink,Contoso
5124,5124,new-Default-configurable-polo x black-X-DarkOrchid,polo x black,Contoso
5124,5124,new-Default-simple-guess m gray-X-BlueViolet,guess m gray,Contoso
5124,5124,new-Default-simple-guess m gray-X-Gray,guess m gray,Contoso
5124,5124,new-Default-simple-nike m pink-XXL-LightGrey,nike m pink,Contoso
5124,5124,new-Default-simple-nike x green-XS-DarkRed,nike x green,Contoso
5124,5124,new-Default-simple-polo x blue-XS-DarkMagenta,polo x blue,Contoso
5124,5124,new-Default-simple-puma x gray-L-DeepSkyBlue,puma x gray,Contoso
5124,5124,new-Default-simple-puma xl black-M-DodgerBlue,puma xl black,Contoso
5124,5124,new-Default-simple-tommy x blue-XS-DarkGrey,tommy x blue,Contoso
5125,5125,new-Default-configurable-ck m black-S-Turquoise,ck m black,Contoso
5125,5125,new-Default-configurable-ck m black-S-Turquoise,ck m black,Contoso
5125,5125,new-Default-simple-ck m green-XS-MediumSeaGreen,ck m green,Contoso
5125,5125,new-Default-simple-nike m white-XS-Orange,nike m white,Contoso
5125,5125,new-Default-simple-nike x gray-L-DarkBlue,nike x gray,Contoso
5125,5125,new-Default-simple-nike xl pink-L-LightCyan,nike xl pink,Contoso
5125,5125,new-Default-simple-nike xl pink-XS-GoldenRod,nike xl pink,Contoso
5125,5125,new-Default-simple-polo x blue-L-DarkCyan,polo x blue,Contoso
5125,5125,new-Default-simple-puma m pink-X-Green,puma m pink,Contoso
5125,5125,new-Default-simple-puma xl white-XS-Moccasin,puma xl white,Contoso
5126,5126,new-Default-simple-ck m green-XS-MediumSeaGreen,ck m green,Contoso
