url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement,54,38
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,13,5
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,12,8
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric/fabric/artifacts/warehousescripts,11,4
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/CDP-Retail,8,5
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric/fabric/artifacts,7,1
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0,6,2
/microsoft/Azure-Analytics-and-AI-Engagement/tree/healthcare2/healthcare2,6,1
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/CDP-Retail/Before-Starting.md,5,4
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric/fabric,5,2
