url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement,122,63
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/README.md,46,30
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric2.0/fabric/Readme-shell.md,34,15
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,31,18
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,15,11
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0/fabric,13,8
/microsoft/Azure-Analytics-and-AI-Engagement/tree/sustainability2.0,13,6
/microsoft/Azure-Analytics-and-AI-Engagement/tree/ignite-preday-2024,12,6
/microsoft/Azure-Analytics-and-AI-Engagement/blob/sustainability2.0/sustainability/Readme-Shell.md,11,8
/microsoft/Azure-Analytics-and-AI-Engagement/blob/ignite-lab/ignite/Readme-Shell.md,10,8
