url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,153,45
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric2.0/fabric/Readme-shell.md,90,21
/microsoft/Azure-Analytics-and-AI-Engagement,79,48
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,77,17
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing,44,12
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main,43,11
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/CDP-Retail,36,12
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/Manufacturing/Readme-shell.md,34,11
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0/fabric,31,8
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/traffic,27,10
