url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement/blob/ignite-lab/ignite/Readme-Shell.md,63,18
/microsoft/Azure-Analytics-and-AI-Engagement,62,31
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,57,18
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,29,9
/microsoft/Azure-Analytics-and-AI-Engagement/blob/retail2.0/retail/Readme-shell.md,19,5
/microsoft/Azure-Analytics-and-AI-Engagement/blob/healthcare/HealthCare/License.md,18,6
/microsoft/Azure-Analytics-and-AI-Engagement/tree/retail2.0/retail,17,3
/microsoft/Azure-Analytics-and-AI-Engagement/blob/e1a37c335105d679096fc9c780b03c46cf4ab625/retail/artifacts/amlnotebooks/Config.py,16,6
/microsoft/Azure-Analytics-and-AI-Engagement/blob/043ac0ce2b683be0cddb5564f0bda1a8fbb34c84/fsidemo/artifacts/notebooks/AIML_1_EDA_Customer_Churn_Prediction.ipynb,16,1
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing,15,5
