url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement,120,69
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric2.0/fabric/Readme-shell.md,96,56
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,32,17
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/CDP-Retail,24,13
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing,22,14
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0/fabric,22,11
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,16,11
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0/fabric/artifacts/warehousescripts,16,3
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main,15,10
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric/fabric/artifacts,15,3
