url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement,101,56
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric2.0/fabric/Readme-shell.md,29,14
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,26,17
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0/fabric,21,12
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0,21,9
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,19,12
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/README.md,16,12
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing,14,11
/microsoft/Azure-Analytics-and-AI-Engagement/blob/sustainability2.0/sustainability/Readme-Shell.md,14,5
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/Manufacturing/Readme-shell.md,12,11
