url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,219,38
/microsoft/Azure-Analytics-and-AI-Engagement,95,46
/microsoft/Azure-Analytics-and-AI-Engagement/blob/build-lab-2024/build24/Setup-instructions.md,47,9
/microsoft/Azure-Analytics-and-AI-Engagement/blob/ignite-lab/ignite/Readme-Shell.md,47,8
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,40,9
/microsoft/Azure-Analytics-and-AI-Engagement/tree/build-lab-2024/build24,40,3
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing,32,10
/microsoft/Azure-Analytics-and-AI-Engagement/blob/build-lab-2024/build24/Readme-Shell.md,31,4
/microsoft/Azure-Analytics-and-AI-Engagement/blob/publicfinance/fintaxdemo/Power%20BI%20Embedding.md,31,3
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/CDP-Retail,30,6
