url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,108,33
/microsoft/Azure-Analytics-and-AI-Engagement,85,43
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric2.0/fabric/Readme-shell.md,55,20
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/Manufacturing/Readme-shell.md,48,17
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main,34,11
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,34,9
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric/fabric,30,9
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing,28,11
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0/fabric,28,6
/microsoft/Azure-Analytics-and-AI-Engagement/issues/117,25,21
