url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,149,30
/microsoft/Azure-Analytics-and-AI-Engagement,85,43
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric/fabric,53,12
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/Manufacturing/Readme-shell.md,42,16
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0/fabric,30,4
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric2.0/fabric/Readme-shell.md,29,15
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main,29,9
/microsoft/Azure-Analytics-and-AI-Engagement/blob/healthcare2/healthcare2/Readme-shell.md,23,9
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,23,7
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric/fabric/PowerBI%20Copilot,22,5
