url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric2.0/fabric/Readme-shell.md,107,41
/microsoft/Azure-Analytics-and-AI-Engagement,103,63
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,101,26
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0/fabric,38,11
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/CDP-Retail/artifacts/environment-setup/notebooks/1%20Products%20Recommendation.ipynb,26,4
/microsoft/Azure-Analytics-and-AI-Engagement/tree/build-lab-2024/build24,25,2
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,24,14
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/fabricSetup.ps1,23,8
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric2.0/fabric/fabricSetup.ps1,22,9
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/CDP-Retail,21,13
