url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement,107,63
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/README.md,31,21
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric2.0/fabric/Readme-shell.md,25,14
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,24,17
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,20,12
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0/fabric,19,11
/microsoft/Azure-Analytics-and-AI-Engagement/blob/sustainability2.0/sustainability/Readme-Shell.md,18,5
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0,17,8
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing,14,11
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/Manufacturing/Azure%20Manufacturing%20Resources.xlsx,11,8
