url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,91,22
/microsoft/Azure-Analytics-and-AI-Engagement,73,44
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric2.0/fabric/Readme-shell.md,56,13
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,34,12
/microsoft/Azure-Analytics-and-AI-Engagement/blob/build-lab-2024/build24/Setup-instructions.md,29,5
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing,22,8
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric/fabric,18,5
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/Manufacturing/Readme-shell.md,16,7
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/CDP-Retail,15,7
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/traffic,15,5
