url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,78,22
/microsoft/Azure-Analytics-and-AI-Engagement,70,36
/microsoft/Azure-Analytics-and-AI-Engagement/blob/ignite-lab/ignite/Readme-Shell.md,44,11
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,30,10
/microsoft/Azure-Analytics-and-AI-Engagement/blob/retail2.0/retail/Readme-shell.md,28,5
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/PowerBI%20Copilot/Copilot%20TDM%20Demonstration.md,21,6
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/Manufacturing/Readme-shell.md,20,8
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing,20,7
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric/fabric,20,5
/microsoft/Azure-Analytics-and-AI-Engagement/tree/retail2.0/retail,19,3
