url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement,52,36
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,14,8
/microsoft/Azure-Analytics-and-AI-Engagement/tree/healthcare2/healthcare2,12,1
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,10,8
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/README.md,9,7
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric2.0/fabric/Readme-shell.md,9,3
/microsoft/Azure-Analytics-and-AI-Engagement/blob/retail2.0/retail/Readme-shell.md,8,5
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing/automation/artifacts/storageassets,8,1
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric2.0,8,1
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/HealthCare,7,6
