url_path,views_total,views_unique
/microsoft/Azure-Analytics-and-AI-Engagement/blob/ignite-lab/ignite/Readme-Shell.md,143,51
/microsoft/Azure-Analytics-and-AI-Engagement,105,63
/microsoft/Azure-Analytics-and-AI-Engagement/blob/microsoftfabric/fabric/Readme-shell.md,51,22
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing,31,7
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/microsoft/Azure-Analytics-and-AI-Engagement,28,9
/microsoft/Azure-Analytics-and-AI-Engagement/blob/retail2.0/retail/Readme-shell.md,25,7
/microsoft/Azure-Analytics-and-AI-Engagement/blob/main/CDP-Retail/HOL-step-by-step.md,18,5
/microsoft/Azure-Analytics-and-AI-Engagement/tree/microsoftfabric/fabric,18,3
/microsoft/Azure-Analytics-and-AI-Engagement/tree/main/Manufacturing/automation,15,5
/microsoft/Azure-Analytics-and-AI-Engagement/issues/117,13,13
