7682,289.76,Accepted,0,Contoso
7682,289.76,Accepted,0,Contoso
7682,289.76,Accepted,0,Contoso
7682,289.76,Accepted,0,Contoso
7682,289.76,Accepted,0,Contoso
7682,289.76,Accepted,0,Contoso
7683,207.8,Accepted,0,Contoso
7683,207.8,Accepted,0,Contoso
7683,207.8,Accepted,0,Contoso
7683,207.8,Accepted,0,Contoso
7683,207.8,Accepted,0,Contoso
7683,207.8,Accepted,0,Contoso
7683,207.8,Accepted,0,Contoso
7683,207.8,Accepted,0,Contoso
7683,207.8,Accepted,0,Contoso
7683,207.8,Accepted,0,Contoso
7684,267.94,Accepted,0,Contoso
7684,267.94,Accepted,0,Contoso
7684,267.94,Accepted,0,Contoso
7684,267.94,Accepted,0,Contoso
7684,267.94,Accepted,0,Contoso
7684,267.94,Accepted,0,Contoso
7684,267.94,Accepted,0,Contoso
7684,267.94,Accepted,0,Contoso
7684,267.94,Accepted,0,Contoso
7684,267.94,Accepted,0,Contoso
7685,231.52,Accepted,0,Contoso
7685,231.52,Accepted,0,Contoso
7685,231.52,Accepted,0,Contoso
7685,231.52,Accepted,0,Contoso
7685,231.52,Accepted,0,Contoso
7685,231.52,Accepted,0,Contoso
7685,231.52,Accepted,0,Contoso
7685,231.52,Accepted,0,Contoso
7685,231.52,Accepted,0,Contoso
7685,231.52,Accepted,0,Contoso
7686,135.81,Accepted,0,Contoso
7686,135.81,Accepted,0,Contoso
7686,135.81,Accepted,0,Contoso
7686,135.81,Accepted,0,Contoso
7686,135.81,Accepted,0,Contoso
7686,135.81,Accepted,0,Contoso
7686,135.81,Accepted,0,Contoso
7686,135.81,Accepted,0,Contoso
7686,135.81,Accepted,0,Contoso
7686,135.81,Accepted,0,Contoso
7687,482.85,Accepted,0,Contoso
7687,482.85,Accepted,0,Contoso
7687,482.85,Accepted,0,Contoso
7687,482.85,Accepted,0,Contoso
7687,482.85,Accepted,0,Contoso
7687,482.85,Accepted,0,Contoso
7687,482.85,Accepted,0,Contoso
7687,482.85,Accepted,0,Contoso
7687,482.85,Accepted,0,Contoso
7688,425.22,Accepted,0,Contoso
7688,425.22,Accepted,0,Contoso
7688,425.22,Accepted,0,Contoso
7688,425.22,Accepted,0,Contoso
7688,425.22,Accepted,0,Contoso
7688,425.22,Accepted,0,Contoso
7688,425.22,Accepted,0,Contoso
7688,425.22,Accepted,0,Contoso
7688,425.22,Accepted,0,Contoso
7688,425.22,Accepted,0,Contoso
7689,573.96,Accepted,0,Contoso
7689,573.96,Accepted,0,Contoso
7689,573.96,Accepted,0,Contoso
7689,573.96,Accepted,0,Contoso
7689,573.96,Accepted,0,Contoso
7689,573.96,Accepted,0,Contoso
