1,6,"","",1
1,5,"","",1
1,2,"","",1
1,4,"","",1
1,3,"","",1
1,10,"","",1
1,9,"","",1
1,1,"","",1
1,7,"","",1
1,8,"","",1
2,19,"","",1
2,15,"","",1
2,16,"","",1
2,13,"","",1
2,20,"","",1
2,21,"","",1
2,14,"","",1
2,12,"","",1
2,18,"","",1
2,17,"","",1
2,11,"","",1
3,23,"","",1
3,26,"","",1
3,29,"","",1
3,24,"","",1
3,25,"","",1
3,30,"","",1
3,31,"","",1
3,27,"","",1
3,28,"","",1
3,22,"","",1
4,36,"","",1
4,42,"","",1
4,35,"","",1
4,32,"","",1
4,39,"","",1
4,41,"","",1
4,40,"","",1
4,33,"","",1
4,37,"","",1
4,38,"","",1
4,34,"","",1
5,49,"","",1
5,50,"","",1
5,45,"","",1
5,47,"","",1
5,51,"","",1
5,46,"","",1
5,43,"","",1
5,48,"","",1
5,52,"","",1
5,44,"","",1
6,57,"","",1
6,62,"","",1
6,54,"","",1
6,56,"","",1
6,53,"","",1
6,60,"","",1
6,63,"","",1
6,59,"","",1
6,58,"","",1
6,61,"","",1
6,55,"","",1
7,72,"","",1
7,70,"","",1
7,67,"","",1
7,68,"","",1
7,71,"","",1
7,73,"","",1
7,69,"","",1
7,65,"","",1
7,66,"","",1
7,64,"","",1
8,81,"","",1
8,77,"","",1
8,79,"","",1
8,80,"","",1
8,76,"","",1
8,82,"","",1
8,78,"","",1
8,75,"","",1
8,74,"","",1
9,90,"","",1
9,87,"","",1
9,85,"","",1
9,83,"","",1
9,89,"","",1
9,91,"","",1
9,88,"","",1
9,84,"","",1
9,86,"","",1
9,92,"","",1
9,93,"","",1
10,102,"","",1
10,103,"","",1
10,100,"","",1
10,96,"","",1
10,101,"","",1
10,97,"","",1
10,95,"","",1
10,98,"","",1
10,94,"","",1
10,99,"","",1
11,111,"","",1
11,113,"","",1
11,112,"","",1
11,110,"","",1
11,104,"","",1
11,108,"","",1
11,107,"","",1
11,109,"","",1
11,106,"","",1
11,105,"","",1
12,116,"","",1
12,123,"","",1
12,124,"","",1
12,122,"","",1
12,121,"","",1
12,114,"","",1
12,115,"","",1
12,120,"","",1
12,118,"","",1
12,117,"","",1
12,119,"","",1
13,133,"","",1
13,129,"","",1
13,130,"","",1
13,125,"","",1
13,132,"","",1
13,128,"","",1
13,135,"","",1
13,127,"","",1
13,134,"","",1
13,131,"","",1
13,126,"","",1
14,143,"","",1
14,144,"","",1
14,140,"","",1
14,145,"","",1
14,142,"","",1
14,138,"","",1
14,141,"","",1
14,136,"","",1
14,146,"","",1
14,139,"","",1
14,137,"","",1
15,148,"","",1
15,149,"","",1
15,154,"","",1
15,157,"","",1
15,153,"","",1
15,155,"","",1
15,147,"","",1
15,152,"","",1
15,151,"","",1
15,150,"","",1
15,156,"","",1
16,162,"","",1
16,167,"","",1
16,161,"","",1
16,158,"","",1
16,159,"","",1
16,163,"","",1
16,160,"","",1
16,164,"","",1
16,165,"","",1
16,168,"","",1
16,166,"","",1
17,174,"","",1
17,169,"","",1
17,177,"","",1
17,176,"","",1
17,175,"","",1
17,173,"","",1
17,172,"","",1
17,171,"","",1
17,179,"","",1
17,178,"","",1
17,170,"","",1
18,180,"","",1
18,188,"","",1
18,185,"","",1
18,181,"","",1
18,184,"","",1
18,182,"","",1
18,187,"","",1
18,186,"","",1
18,183,"","",1
19,194,"","",1
19,198,"","",1
19,197,"","",1
19,190,"","",1
19,189,"","",1
19,192,"","",1
19,195,"","",1
19,196,"","",1
19,193,"","",1
19,191,"","",1
20,208,"","",1
20,207,"","",1
20,205,"","",1
20,209,"","",1
20,200,"","",1
20,206,"","",1
20,199,"","",1
20,203,"","",1
20,202,"","",1
20,201,"","",1
20,204,"","",1
21,214,"","",1
21,211,"","",1
21,217,"","",1
21,212,"","",1
21,220,"","",1
21,213,"","",1
21,218,"","",1
21,215,"","",1
21,219,"","",1
21,210,"","",1
21,216,"","",1
22,228,"","",1
22,222,"","",1
22,221,"","",1
22,223,"","",1
22,225,"","",1
22,229,"","",1
22,226,"","",1
22,224,"","",1
22,227,"","",1
22,230,"","",1
22,231,"","",1
23,237,"","",1
23,235,"","",1
23,232,"","",1
23,239,"","",1
23,238,"","",1
23,236,"","",1
23,241,"","",1
23,234,"","",1
23,240,"","",1
23,233,"","",1
24,249,"","",1
24,246,"","",1
24,251,"","",1
24,242,"","",1
24,243,"","",1
24,247,"","",1
24,250,"","",1
24,244,"","",1
24,245,"","",1
24,248,"","",1
25,258,"","",1
25,252,"","",1
25,253,"","",1
25,257,"","",1
25,261,"","",1
25,254,"","",1
25,255,"","",1
25,256,"","",1
25,259,"","",1
25,262,"","",1
25,260,"","",1
26,264,"","",1
26,268,"","",1
26,269,"","",1
26,271,"","",1
26,265,"","",1
26,273,"","",1
26,272,"","",1
26,267,"","",1
26,266,"","",1
26,270,"","",1
