5110,50883,"","",1
5110,50881,"","",1
5110,50879,"","",1
5111,50891,"","",1
5111,50894,"","",1
5111,50892,"","",1
5111,50890,"","",1
5111,50895,"","",1
5111,50888,"","",1
5111,50889,"","",1
5111,50886,"","",1
5111,50887,"","",1
5111,50893,"","",1
5112,50905,"","",1
5112,50899,"","",1
5112,50896,"","",1
5112,50904,"","",1
5112,50897,"","",1
5112,50900,"","",1
5112,50903,"","",1
5112,50898,"","",1
5112,50902,"","",1
5112,50901,"","",1
5113,50913,"","",1
5113,50915,"","",1
5113,50906,"","",1
5113,50907,"","",1
5113,50910,"","",1
5113,50908,"","",1
5113,50909,"","",1
5113,50914,"","",1
5113,50912,"","",1
5113,50911,"","",1
5114,50921,"","",1
5114,50917,"","",1
5114,50916,"","",1
5114,50922,"","",1
5114,50919,"","",1
5114,50923,"","",1
5114,50920,"","",1
5114,50918,"","",1
5114,50924,"","",1
5114,50925,"","",1
5115,50935,"","",1
5115,50926,"","",1
5115,50930,"","",1
5115,50933,"","",1
5115,50929,"","",1
5115,50931,"","",1
5115,50927,"","",1
5115,50928,"","",1
5115,50932,"","",1
5115,50934,"","",1
5116,50945,"","",1
5116,50938,"","",1
5116,50936,"","",1
5116,50937,"","",1
5116,50939,"","",1
5116,50943,"","",1
5116,50942,"","",1
5116,50940,"","",1
5116,50941,"","",1
5116,50944,"","",1
5117,50947,"","",1
5117,50949,"","",1
5117,50954,"","",1
5117,50953,"","",1
5117,50948,"","",1
5117,50950,"","",1
5117,50952,"","",1
5117,50946,"","",1
5117,50955,"","",1
5117,50951,"","",1
5118,50962,"","",1
5118,50959,"","",1
5118,50965,"","",1
5118,50964,"","",1
5118,50957,"","",1
5118,50960,"","",1
5118,50956,"","",1
5118,50958,"","",1
5118,50961,"","",1
5118,50963,"","",1
5119,50974,"","",1
5119,50973,"","",1
5119,50972,"","",1
5119,50968,"","",1
5119,50969,"","",1
5119,50975,"","",1
5119,50966,"","",1
5119,50967,"","",1
5119,50970,"","",1
5119,50971,"","",1
5120,50980,"","",1
5120,50983,"","",1
5120,50982,"","",1
5120,50977,"","",1
5120,50985,"","",1
5120,50981,"","",1
5120,50978,"","",1
5120,50976,"","",1
5120,50984,"","",1
5120,50979,"","",1
5121,50987,"","",1
5121,50995,"","",1
5121,50993,"","",1
5121,50994,"","",1
5121,50988,"","",1
5121,50989,"","",1
5121,50986,"","",1
5121,50990,"","",1
5121,50991,"","",1
5121,50992,"","",1
5122,50998,"","",1
5122,51003,"","",1
5122,50997,"","",1
5122,50996,"","",1
5122,51000,"","",1
5122,51004,"","",1
5122,51002,"","",1
5122,51001,"","",1
5122,51005,"","",1
5122,50999,"","",1
5123,51012,"","",1
5123,51006,"","",1
5123,51013,"","",1
5123,51009,"","",1
5123,51011,"","",1
5123,51015,"","",1
5123,51014,"","",1
5123,51007,"","",1
5123,51008,"","",1
5123,51010,"","",1
5124,51016,"","",1
5124,51018,"","",1
5124,51023,"","",1
5124,51020,"","",1
5124,51022,"","",1
5124,51017,"","",1
5124,51019,"","",1
5124,51024,"","",1
5124,51021,"","",1
5125,51025,"","",1
5125,51033,"","",1
5125,51029,"","",1
5125,51030,"","",1
5125,51031,"","",1
5125,51027,"","",1
5125,51034,"","",1
5125,51032,"","",1
5125,51028,"","",1
5125,51026,"","",1
5126,51037,"","",1
5126,51041,"","",1
5126,51038,"","",1
5126,51039,"","",1
5126,51043,"","",1
5126,51042,"","",1
5126,51044,"","",1
5126,51035,"","",1
5126,51036,"","",1
5126,51040,"","",1
5127,51045,"","",1
5127,51049,"","",1
5127,51046,"","",1
5127,51053,"","",1
5127,51051,"","",1
5127,51052,"","",1
5127,51054,"","",1
5127,51047,"","",1
5127,51048,"","",1
5127,51050,"","",1
5128,51055,"","",1
5128,51058,"","",1
5128,51057,"","",1
5128,51056,"","",1
5128,51061,"","",1
5128,51059,"","",1
5128,51063,"","",1
5128,51064,"","",1
5128,51060,"","",1
5128,51062,"","",1
5129,51070,"","",1
5129,51067,"","",1
5129,51073,"","",1
5129,51068,"","",1
5129,51066,"","",1
5129,51069,"","",1
5129,51074,"","",1
5129,51072,"","",1
5129,51065,"","",1
5129,51071,"","",1
5130,51075,"","",1
5130,51078,"","",1
5130,51079,"","",1
5130,51076,"","",1
5130,51077,"","",1
5130,51081,"","",1
5130,51082,"","",1
5130,51080,"","",1
5130,51083,"","",1
5131,51092,"","",1
5131,51086,"","",1
5131,51087,"","",1
5131,51093,"","",1
5131,51084,"","",1
5131,51088,"","",1
5131,51089,"","",1
5131,51091,"","",1
5131,51085,"","",1
5131,51090,"","",1
5132,51098,"","",1
5132,51101,"","",1
5132,51095,"","",1
5132,51096,"","",1
5132,51102,"","",1
5132,51097,"","",1
5132,51094,"","",1
5132,51099,"","",1
5132,51103,"","",1
5132,51100,"","",1
5133,51107,"","",1
5133,51105,"","",1
5133,51111,"","",1
5133,51109,"","",1
5133,51106,"","",1
5133,51104,"","",1
5133,51110,"","",1
5133,51112,"","",1
5133,51113,"","",1
5133,51108,"","",1
5134,51120,"","",1
5134,51119,"","",1
5134,51118,"","",1
5134,51123,"","",1
5134,51116,"","",1
5134,51114,"","",1
5134,51122,"","",1
5134,51121,"","",1
5134,51117,"","",1
5134,51115,"","",1
5135,51126,"","",1
5135,51130,"","",1
5135,51128,"","",1
5135,51132,"","",1
5135,51131,"","",1
5135,51129,"","",1
5135,51124,"","",1
5135,51125,"","",1
5135,51127,"","",1
5135,51133,"","",1
5136,51136,"","",1
5136,51138,"","",1
5136,51134,"","",1
5136,51142,"","",1
5136,51141,"","",1
5136,51143,"","",1
5136,51140,"","",1
5136,51135,"","",1
5136,51137,"","",1
5136,51139,"","",1
5137,51149,"","",1
5137,51147,"","",1
5137,51151,"","",1
5137,51145,"","",1
5137,51146,"","",1
5137,51148,"","",1
5137,51150,"","",1
5137,51144,"","",1
5137,51153,"","",1
5137,51152,"","",1
5138,51162,"","",1
5138,51159,"","",1
5138,51161,"","",1
5138,51155,"","",1
5138,51163,"","",1
5138,51158,"","",1
5138,51156,"","",1
5138,51157,"","",1
5138,51160,"","",1
5138,51154,"","",1
5139,51164,"","",1
5139,51165,"","",1
5139,51173,"","",1
5139,51168,"","",1
5139,51167,"","",1
5139,51172,"","",1
5139,51171,"","",1
5139,51169,"","",1
5139,51166,"","",1
5139,51170,"","",1
5140,51183,"","",1
5140,51175,"","",1
5140,51176,"","",1
5140,51179,"","",1
5140,51174,"","",1
5140,51181,"","",1
5140,51182,"","",1
5140,51178,"","",1
5140,51177,"","",1
5140,51180,"","",1
5141,51190,"","",1
5141,51193,"","",1
5141,51187,"","",1
5141,51192,"","",1
5141,51188,"","",1
5141,51191,"","",1
5141,51189,"","",1
5141,51186,"","",1
5141,51185,"","",1
5141,51184,"","",1
5142,51202,"","",1
5142,51203,"","",1
5142,51200,"","",1
5142,51195,"","",1
5142,51198,"","",1
5142,51199,"","",1
5142,51201,"","",1
5142,51196,"","",1
5142,51197,"","",1
5142,51194,"","",1
5143,51209,"","",1
5143,51212,"","",1
5143,51210,"","",1
5143,51213,"","",1
5143,51206,"","",1
5143,51208,"","",1
5143,51207,"","",1
5143,51205,"","",1
5143,51204,"","",1
5143,51211,"","",1
5144,51217,"","",1
5144,51222,"","",1
5144,51215,"","",1
5144,51220,"","",1
5144,51221,"","",1
5144,51223,"","",1
5144,51219,"","",1
5144,51216,"","",1
5144,51214,"","",1
5144,51218,"","",1
5145,51232,"","",1
5145,51227,"","",1
5145,51224,"","",1
5145,51231,"","",1
5145,51225,"","",1
5145,51226,"","",1
5145,51230,"","",1
5145,51229,"","",1
5145,51233,"","",1
5145,51228,"","",1
5146,51239,"","",1
5146,51236,"","",1
5146,51240,"","",1
5146,51234,"","",1
5146,51243,"","",1
5146,51237,"","",1
5146,51242,"","",1
5146,51235,"","",1
5146,51238,"","",1
5146,51241,"","",1
5147,51253,"","",1
5147,51248,"","",1
5147,51250,"","",1
5147,51249,"","",1
5147,51252,"","",1
5147,51246,"","",1
5147,51245,"","",1
5147,51244,"","",1
5147,51251,"","",1
5147,51247,"","",1
5148,51261,"","",1
5148,51260,"","",1
5148,51254,"","",1
5148,51263,"","",1
5148,51259,"","",1
5148,51258,"","",1
5148,51255,"","",1
5148,51262,"","",1
5148,51256,"","",1
5148,51257,"","",1
5149,51270,"","",1
5149,51268,"","",1
5149,51273,"","",1
5149,51264,"","",1
5149,51266,"","",1
5149,51271,"","",1
5149,51272,"","",1
5149,51269,"","",1
5149,51265,"","",1
5149,51267,"","",1
