7684,"","","","","","","","","",267.94,0.58,13.39,281.91,281.91,"",685,7684,"","",685,"","",""
7684,"","","","","","","","","",267.94,0.58,13.39,281.91,281.91,"",685,7684,"","",685,"","",""
7684,"","","","","","","","","",267.94,0.58,13.39,281.91,281.91,"",685,7684,"","",685,"","",""
7684,"","","","","","","","","",267.94,0.58,13.39,281.91,281.91,"",685,7684,"","",685,"","",""
7684,"","","","","","","","","",267.94,0.58,13.39,281.91,281.91,"",685,7684,"","",685,"","",""
7684,"","","","","","","","","",267.94,0.58,13.39,281.91,281.91,"",685,7684,"","",685,"","",""
7684,"","","","","","","","","",267.94,0.58,13.39,281.91,281.91,"",685,7684,"","",685,"","",""
7685,"","","","","","","","","",231.52,0.70,11.57,243.79,243.79,"",686,7685,"","",686,"","",""
7685,"","","","","","","","","",231.52,0.70,11.57,243.79,243.79,"",686,7685,"","",686,"","",""
7685,"","","","","","","","","",231.52,0.70,11.57,243.79,243.79,"",686,7685,"","",686,"","",""
7685,"","","","","","","","","",231.52,0.70,11.57,243.79,243.79,"",686,7685,"","",686,"","",""
7685,"","","","","","","","","",231.52,0.70,11.57,243.79,243.79,"",686,7685,"","",686,"","",""
7685,"","","","","","","","","",231.52,0.70,11.57,243.79,243.79,"",686,7685,"","",686,"","",""
7685,"","","","","","","","","",231.52,0.70,11.57,243.79,243.79,"",686,7685,"","",686,"","",""
7685,"","","","","","","","","",231.52,0.70,11.57,243.79,243.79,"",686,7685,"","",686,"","",""
7685,"","","","","","","","","",231.52,0.70,11.57,243.79,243.79,"",686,7685,"","",686,"","",""
7685,"","","","","","","","","",231.52,0.70,11.57,243.79,243.79,"",686,7685,"","",686,"","",""
7686,"","","","","","","","","",135.81,0.64,6.79,143.24,143.24,"",687,7686,"","",687,"","",""
7686,"","","","","","","","","",135.81,0.64,6.79,143.24,143.24,"",687,7686,"","",687,"","",""
7686,"","","","","","","","","",135.81,0.64,6.79,143.24,143.24,"",687,7686,"","",687,"","",""
7686,"","","","","","","","","",135.81,0.64,6.79,143.24,143.24,"",687,7686,"","",687,"","",""
7686,"","","","","","","","","",135.81,0.64,6.79,143.24,143.24,"",687,7686,"","",687,"","",""
7686,"","","","","","","","","",135.81,0.64,6.79,143.24,143.24,"",687,7686,"","",687,"","",""
7686,"","","","","","","","","",135.81,0.64,6.79,143.24,143.24,"",687,7686,"","",687,"","",""
7686,"","","","","","","","","",135.81,0.64,6.79,143.24,143.24,"",687,7686,"","",687,"","",""
7686,"","","","","","","","","",135.81,0.64,6.79,143.24,143.24,"",687,7686,"","",687,"","",""
7686,"","","","","","","","","",135.81,0.64,6.79,143.24,143.24,"",687,7686,"","",687,"","",""
7687,"","","","","","","","","",482.85,0.77,24.14,507.76,507.76,"",688,7687,"","",688,"","",""
7687,"","","","","","","","","",482.85,0.77,24.14,507.76,507.76,"",688,7687,"","",688,"","",""
7687,"","","","","","","","","",482.85,0.77,24.14,507.76,507.76,"",688,7687,"","",688,"","",""
7687,"","","","","","","","","",482.85,0.77,24.14,507.76,507.76,"",688,7687,"","",688,"","",""
7687,"","","","","","","","","",482.85,0.77,24.14,507.76,507.76,"",688,7687,"","",688,"","",""
7687,"","","","","","","","","",482.85,0.77,24.14,507.76,507.76,"",688,7687,"","",688,"","",""
7687,"","","","","","","","","",482.85,0.77,24.14,507.76,507.76,"",688,7687,"","",688,"","",""
7687,"","","","","","","","","",482.85,0.77,24.14,507.76,507.76,"",688,7687,"","",688,"","",""
7687,"","","","","","","","","",482.85,0.77,24.14,507.76,507.76,"",688,7687,"","",688,"","",""
7688,"","","","","","","","","",425.22,0.66,21.26,447.14,447.14,"",689,7688,"","",689,"","",""
7688,"","","","","","","","","",425.22,0.66,21.26,447.14,447.14,"",689,7688,"","",689,"","",""
7688,"","","","","","","","","",425.22,0.66,21.26,447.14,447.14,"",689,7688,"","",689,"","",""
7688,"","","","","","","","","",425.22,0.66,21.26,447.14,447.14,"",689,7688,"","",689,"","",""
7688,"","","","","","","","","",425.22,0.66,21.26,447.14,447.14,"",689,7688,"","",689,"","",""
7688,"","","","","","","","","",425.22,0.66,21.26,447.14,447.14,"",689,7688,"","",689,"","",""
7688,"","","","","","","","","",425.22,0.66,21.26,447.14,447.14,"",689,7688,"","",689,"","",""
7688,"","","","","","","","","",425.22,0.66,21.26,447.14,447.14,"",689,7688,"","",689,"","",""
7688,"","","","","","","","","",425.22,0.66,21.26,447.14,447.14,"",689,7688,"","",689,"","",""
7688,"","","","","","","","","",425.22,0.66,21.26,447.14,447.14,"",689,7688,"","",689,"","",""
7689,"","","","","","","","","",573.96,0.44,28.69,603.09,603.09,"",690,7689,"","",690,"","",""
