5111,"","","","","","","","","",372.36,0.75,18.61,391.72,391.72,"",112,5111,"","",112,"","",""
5112,"","","","","","","","","",405.98,0.59,20.29,426.86,426.86,"",113,5112,"","",113,"","",""
5112,"","","","","","","","","",405.98,0.59,20.29,426.86,426.86,"",113,5112,"","",113,"","",""
5112,"","","","","","","","","",405.98,0.59,20.29,426.86,426.86,"",113,5112,"","",113,"","",""
5112,"","","","","","","","","",405.98,0.59,20.29,426.86,426.86,"",113,5112,"","",113,"","",""
5112,"","","","","","","","","",405.98,0.59,20.29,426.86,426.86,"",113,5112,"","",113,"","",""
5112,"","","","","","","","","",405.98,0.59,20.29,426.86,426.86,"",113,5112,"","",113,"","",""
5112,"","","","","","","","","",405.98,0.59,20.29,426.86,426.86,"",113,5112,"","",113,"","",""
5112,"","","","","","","","","",405.98,0.59,20.29,426.86,426.86,"",113,5112,"","",113,"","",""
5112,"","","","","","","","","",405.98,0.59,20.29,426.86,426.86,"",113,5112,"","",113,"","",""
5112,"","","","","","","","","",405.98,0.59,20.29,426.86,426.86,"",113,5112,"","",113,"","",""
5113,"","","","","","","","","",123.42,0.57,6.17,130.16,130.16,"",114,5113,"","",114,"","",""
5113,"","","","","","","","","",123.42,0.57,6.17,130.16,130.16,"",114,5113,"","",114,"","",""
5113,"","","","","","","","","",123.42,0.57,6.17,130.16,130.16,"",114,5113,"","",114,"","",""
5113,"","","","","","","","","",123.42,0.57,6.17,130.16,130.16,"",114,5113,"","",114,"","",""
5113,"","","","","","","","","",123.42,0.57,6.17,130.16,130.16,"",114,5113,"","",114,"","",""
5113,"","","","","","","","","",123.42,0.57,6.17,130.16,130.16,"",114,5113,"","",114,"","",""
5113,"","","","","","","","","",123.42,0.57,6.17,130.16,130.16,"",114,5113,"","",114,"","",""
5113,"","","","","","","","","",123.42,0.57,6.17,130.16,130.16,"",114,5113,"","",114,"","",""
5113,"","","","","","","","","",123.42,0.57,6.17,130.16,130.16,"",114,5113,"","",114,"","",""
5113,"","","","","","","","","",123.42,0.57,6.17,130.16,130.16,"",114,5113,"","",114,"","",""
5114,"","","","","","","","","",348.67,0.13,17.43,366.23,366.23,"",115,5114,"","",115,"","",""
5114,"","","","","","","","","",348.67,0.13,17.43,366.23,366.23,"",115,5114,"","",115,"","",""
5114,"","","","","","","","","",348.67,0.13,17.43,366.23,366.23,"",115,5114,"","",115,"","",""
5114,"","","","","","","","","",348.67,0.13,17.43,366.23,366.23,"",115,5114,"","",115,"","",""
5114,"","","","","","","","","",348.67,0.13,17.43,366.23,366.23,"",115,5114,"","",115,"","",""
5114,"","","","","","","","","",348.67,0.13,17.43,366.23,366.23,"",115,5114,"","",115,"","",""
5114,"","","","","","","","","",348.67,0.13,17.43,366.23,366.23,"",115,5114,"","",115,"","",""
5114,"","","","","","","","","",348.67,0.13,17.43,366.23,366.23,"",115,5114,"","",115,"","",""
5114,"","","","","","","","","",348.67,0.13,17.43,366.23,366.23,"",115,5114,"","",115,"","",""
5114,"","","","","","","","","",348.67,0.13,17.43,366.23,366.23,"",115,5114,"","",115,"","",""
5115,"","","","","","","","","",433.08,0.43,21.65,455.17,455.17,"",116,5115,"","",116,"","",""
5115,"","","","","","","","","",433.08,0.43,21.65,455.17,455.17,"",116,5115,"","",116,"","",""
5115,"","","","","","","","","",433.08,0.43,21.65,455.17,455.17,"",116,5115,"","",116,"","",""
5115,"","","","","","","","","",433.08,0.43,21.65,455.17,455.17,"",116,5115,"","",116,"","",""
5115,"","","","","","","","","",433.08,0.43,21.65,455.17,455.17,"",116,5115,"","",116,"","",""
5115,"","","","","","","","","",433.08,0.43,21.65,455.17,455.17,"",116,5115,"","",116,"","",""
5115,"","","","","","","","","",433.08,0.43,21.65,455.17,455.17,"",116,5115,"","",116,"","",""
5115,"","","","","","","","","",433.08,0.43,21.65,455.17,455.17,"",116,5115,"","",116,"","",""
5115,"","","","","","","","","",433.08,0.43,21.65,455.17,455.17,"",116,5115,"","",116,"","",""
5115,"","","","","","","","","",433.08,0.43,21.65,455.17,455.17,"",116,5115,"","",116,"","",""
5116,"","","","","","","","","",506.57,0.56,25.32,532.46,532.46,"",117,5116,"","",117,"","",""
5116,"","","","","","","","","",506.57,0.56,25.32,532.46,532.46,"",117,5116,"","",117,"","",""
5116,"","","","","","","","","",506.57,0.56,25.32,532.46,532.46,"",117,5116,"","",117,"","",""
5116,"","","","","","","","","",506.57,0.56,25.32,532.46,532.46,"",117,5116,"","",117,"","",""
5116,"","","","","","","","","",506.57,0.56,25.32,532.46,532.46,"",117,5116,"","",117,"","",""
5116,"","","","","","","","","",506.57,0.56,25.32,532.46,532.46,"",117,5116,"","",117,"","",""
5116,"","","","","","","","","",506.57,0.56,25.32,532.46,532.46,"",117,5116,"","",117,"","",""
5116,"","","","","","","","","",506.57,0.56,25.32,532.46,532.46,"",117,5116,"","",117,"","",""
5116,"","","","","","","","","",506.57,0.56,25.32,532.46,532.46,"",117,5116,"","",117,"","",""
5116,"","","","","","","","","",506.57,0.56,25.32,532.46,532.46,"",117,5116,"","",117,"","",""
5117,"","","","","","","","","",220.33,0.99,11.01,232.33,232.33,"",118,5117,"","",118,"","",""
5117,"","","","","","","","","",220.33,0.99,11.01,232.33,232.33,"",118,5117,"","",118,"","",""
5117,"","","","","","","","","",220.33,0.99,11.01,232.33,232.33,"",118,5117,"","",118,"","",""
5117,"","","","","","","","","",220.33,0.99,11.01,232.33,232.33,"",118,5117,"","",118,"","",""
