1,"","","","","","","","","",393.44,0.77,19.67,413.88,413.88,"",2,1,"","",2,"","",""
1,"","","","","","","","","",393.44,0.77,19.67,413.88,413.88,"",2,1,"","",2,"","",""
1,"","","","","","","","","",393.44,0.77,19.67,413.88,413.88,"",2,1,"","",2,"","",""
1,"","","","","","","","","",393.44,0.77,19.67,413.88,413.88,"",2,1,"","",2,"","",""
1,"","","","","","","","","",393.44,0.77,19.67,413.88,413.88,"",2,1,"","",2,"","",""
1,"","","","","","","","","",393.44,0.77,19.67,413.88,413.88,"",2,1,"","",2,"","",""
1,"","","","","","","","","",393.44,0.77,19.67,413.88,413.88,"",2,1,"","",2,"","",""
1,"","","","","","","","","",393.44,0.77,19.67,413.88,413.88,"",2,1,"","",2,"","",""
1,"","","","","","","","","",393.44,0.77,19.67,413.88,413.88,"",2,1,"","",2,"","",""
1,"","","","","","","","","",393.44,0.77,19.67,413.88,413.88,"",2,1,"","",2,"","",""
2,"","","","","","","","","",514.89,0.05,25.74,540.69,540.69,"",3,2,"","",3,"","",""
2,"","","","","","","","","",514.89,0.05,25.74,540.69,540.69,"",3,2,"","",3,"","",""
2,"","","","","","","","","",514.89,0.05,25.74,540.69,540.69,"",3,2,"","",3,"","",""
2,"","","","","","","","","",514.89,0.05,25.74,540.69,540.69,"",3,2,"","",3,"","",""
2,"","","","","","","","","",514.89,0.05,25.74,540.69,540.69,"",3,2,"","",3,"","",""
2,"","","","","","","","","",514.89,0.05,25.74,540.69,540.69,"",3,2,"","",3,"","",""
2,"","","","","","","","","",514.89,0.05,25.74,540.69,540.69,"",3,2,"","",3,"","",""
2,"","","","","","","","","",514.89,0.05,25.74,540.69,540.69,"",3,2,"","",3,"","",""
2,"","","","","","","","","",514.89,0.05,25.74,540.69,540.69,"",3,2,"","",3,"","",""
2,"","","","","","","","","",514.89,0.05,25.74,540.69,540.69,"",3,2,"","",3,"","",""
2,"","","","","","","","","",514.89,0.05,25.74,540.69,540.69,"",3,2,"","",3,"","",""
3,"","","","","","","","","",463.95,0.58,23.19,487.73,487.73,"",4,3,"","",4,"","",""
3,"","","","","","","","","",463.95,0.58,23.19,487.73,487.73,"",4,3,"","",4,"","",""
3,"","","","","","","","","",463.95,0.58,23.19,487.73,487.73,"",4,3,"","",4,"","",""
3,"","","","","","","","","",463.95,0.58,23.19,487.73,487.73,"",4,3,"","",4,"","",""
3,"","","","","","","","","",463.95,0.58,23.19,487.73,487.73,"",4,3,"","",4,"","",""
3,"","","","","","","","","",463.95,0.58,23.19,487.73,487.73,"",4,3,"","",4,"","",""
3,"","","","","","","","","",463.95,0.58,23.19,487.73,487.73,"",4,3,"","",4,"","",""
3,"","","","","","","","","",463.95,0.58,23.19,487.73,487.73,"",4,3,"","",4,"","",""
3,"","","","","","","","","",463.95,0.58,23.19,487.73,487.73,"",4,3,"","",4,"","",""
3,"","","","","","","","","",463.95,0.58,23.19,487.73,487.73,"",4,3,"","",4,"","",""
4,"","","","","","","","","",399.45,0.52,19.97,419.95,419.95,"",5,4,"","",5,"","",""
4,"","","","","","","","","",399.45,0.52,19.97,419.95,419.95,"",5,4,"","",5,"","",""
4,"","","","","","","","","",399.45,0.52,19.97,419.95,419.95,"",5,4,"","",5,"","",""
4,"","","","","","","","","",399.45,0.52,19.97,419.95,419.95,"",5,4,"","",5,"","",""
4,"","","","","","","","","",399.45,0.52,19.97,419.95,419.95,"",5,4,"","",5,"","",""
4,"","","","","","","","","",399.45,0.52,19.97,419.95,419.95,"",5,4,"","",5,"","",""
4,"","","","","","","","","",399.45,0.52,19.97,419.95,419.95,"",5,4,"","",5,"","",""
4,"","","","","","","","","",399.45,0.52,19.97,419.95,419.95,"",5,4,"","",5,"","",""
4,"","","","","","","","","",399.45,0.52,19.97,419.95,419.95,"",5,4,"","",5,"","",""
4,"","","","","","","","","",399.45,0.52,19.97,419.95,419.95,"",5,4,"","",5,"","",""
4,"","","","","","","","","",399.45,0.52,19.97,419.95,419.95,"",5,4,"","",5,"","",""
5,"","","","","","","","","",309.67,0.33,15.48,325.48,325.48,"",6,5,"","",6,"","",""
5,"","","","","","","","","",309.67,0.33,15.48,325.48,325.48,"",6,5,"","",6,"","",""
5,"","","","","","","","","",309.67,0.33,15.48,325.48,325.48,"",6,5,"","",6,"","",""
5,"","","","","","","","","",309.67,0.33,15.48,325.48,325.48,"",6,5,"","",6,"","",""
5,"","","","","","","","","",309.67,0.33,15.48,325.48,325.48,"",6,5,"","",6,"","",""
5,"","","","","","","","","",309.67,0.33,15.48,325.48,325.48,"",6,5,"","",6,"","",""
5,"","","","","","","","","",309.67,0.33,15.48,325.48,325.48,"",6,5,"","",6,"","",""
5,"","","","","","","","","",309.67,0.33,15.48,325.48,325.48,"",6,5,"","",6,"","",""
5,"","","","","","","","","",309.67,0.33,15.48,325.48,325.48,"",6,5,"","",6,"","",""
5,"","","","","","","","","",309.67,0.33,15.48,325.48,325.48,"",6,5,"","",6,"","",""
6,"","","","","","","","","",98.65,0.66,4.93,104.25,104.25,"",7,6,"","",7,"","",""
